hi there
2012-06-01 02:01:30	1.19975	1.95358	1.4746	2.54847	
2012-06-01 02:02:30	1.00042	1.95851	0.80218	1.75011	
2012-06-01 02:03:30	1.06289	1.33835	1.11412	1.43195	
2012-06-01 02:04:30	1.07006	2.38427	1.06285	2.50944	
2012-06-01 02:05:30	1.06702	1.78369	1.06846	1.95007	
2012-06-01 02:06:30	0.800606	1.14125	0.853163	1.25269	
2012-06-01 02:07:30	1.20043	1.51225	1.15233	1.54202	
2012-06-01 02:08:30	1.06603	2.68499	1.11506	2.94828	
2012-06-01 02:09:30	0.733486	1.24797	0.75489	1.36421	
2012-06-01 02:10:30	0.733115	1.05516	0.833187	1.26789	
2012-06-01 02:11:30	0.933181	1.42826	0.783164	1.27662	
2012-06-01 02:12:30	0.799919	1.62939	0.79205	1.70423	
2012-06-01 02:13:30	0.866713	2.2594	0.901318	2.48997	
2012-06-01 02:14:30	1.60038	1.92832	1.66405	2.12184	
2012-06-01 02:15:30	0.933538	1.38676	0.877349	1.38881	
2012-06-01 02:16:30	0.800029	0.985035	0.802059	1.05062	
2012-06-01 02:17:30	0.932887	2.38185	0.943923	2.55375	
2012-06-01 02:18:30	1.06669	3.28071	1.07796	3.50038	
2012-06-01 02:19:30	0.866321	1.09941	0.854905	1.14982	
2012-06-01 02:20:30	0.933745	1.63819	0.951001	1.76032	
2012-06-01 02:21:30	0.99944	1.49358	1.02264	1.62005	
2012-06-01 02:22:30	1.33402	2.60229	1.2655	2.58463	
2012-06-01 02:23:30	0.600012	1.09564	0.642398	1.23363	
2012-06-01 02:24:30	0.93323	2.36759	0.891593	2.3737	
2012-06-01 02:25:30	1.40018	2.1084	1.57191	2.50799	
2012-06-01 02:26:30	1.13298	3.87714	1.02273	3.7721	
2012-06-01 02:27:30	1.06649	1.6642	1.1143	1.83673	
2012-06-01 02:28:30	0.99683	1.558	1.02721	1.69867	
2012-06-01 02:29:30	1.00314	3.91856	0.911524	3.78623	
2012-06-01 02:30:30	0.666724	1.12695	0.75831	1.35109	
2012-06-01 02:31:30	0.933134	3.28531	0.84061	3.08959	
2012-06-01 02:32:30	1.00021	2.23322	1.00867	2.37703	
2012-06-01 02:33:30	1.13368	1.05086	1.09755	1.08718	
2012-06-01 02:34:30	0.600027	1.76249	0.658645	2.06825	
2012-06-01 02:35:30	1.40065	1.40773	1.30995	1.39472	
2012-06-01 02:36:30	1.06643	2.94848	1.05338	3.06855	
2012-06-01 02:37:30	1.26705	2.27703	1.47543	2.80109	
2012-06-01 02:38:30	0.866742	1.86348	0.789018	1.77742	
2012-06-01 02:39:30	1.13325	3.96643	1.08359	3.99313	
2012-06-01 02:40:30	0.600038	0.660297	0.541617	0.523735	
2012-06-01 02:41:30	0.800119	1.72951	0.871404	2.00949	
2012-06-01 02:42:30	1.13298	1.41131	1.10295	1.45173	
2012-06-01 02:43:30	1.1331	1.41974	1.14583	1.5207	
2012-06-01 02:44:30	0.933614	1.57577	0.937244	1.6831	
2012-06-01 02:45:30	1.39612	3.41771	1.4037	3.61199	
2012-06-01 02:46:30	1.33623	1.57283	1.31199	1.63525	
2012-06-01 02:47:30	1.07088	2.99411	1.20448	3.55409	
2012-06-01 02:48:30	1.19972	2.91288	1.04497	2.75976	
2012-06-01 02:49:30	1.06635	1.49501	1.10989	1.6094	
2012-06-01 02:50:30	0.933397	1.10458	1.03435	1.37897	
2012-06-01 02:51:30	1.06718	2.22044	1.01619	2.12368	
2012-06-01 02:52:30	1.06617	2.1445	1.06541	2.2634	
2012-06-01 02:53:30	0.733258	1.32333	0.665127	0.992898	
2012-06-01 02:54:30	0.800205	0.779053	0.892746	1.27196	
2012-06-01 02:55:30	0.933368	2.26955	1.19337	3.07577	
2012-06-01 02:56:30	1.33302	2.30756	1.02887	1.88753	
2012-06-01 02:57:30	0.800193	1.04739	0.838744	1.1615	
2012-06-01 02:58:30	0.799912	1.38999	0.817025	1.50133	
2012-06-01 02:59:30	0.800066	1.0039	0.754377	1.00908	
2012-06-01 03:00:30	0.866851	1.4496	0.881109	1.54914	
2012-06-01 03:01:30	0.866788	2.35807	0.983764	2.6295	
2012-06-01 03:02:30	1.33291	2.29351	1.40043	2.29927	
2012-06-01 03:03:30	1.39961	4.29678	1.45548	4.53326	
2012-06-01 03:04:30	0.866637	1.88499	0.886694	2.04733	
2012-06-01 03:05:30	0.999989	1.47008	1.03346	1.61081	
2012-06-01 03:06:30	0.800149	1.51962	0.688877	1.41522	
2012-06-01 03:07:30	1.00019	1.82708	1.06737	2.03484	
2012-06-01 03:08:30	0.600136	1.12928	0.694583	1.38245	
2012-06-01 03:09:30	0.866083	2.22669	0.707447	1.81428	
2012-06-01 03:10:30	1.53381	3.94828	1.67881	4.67981	
2012-06-01 03:11:30	0.733469	1.09206	0.81205	1.29454	
2012-06-01 03:12:30	0.599957	0.610876	0.527288	0.570882	
2012-06-01 03:13:30	1.13318	1.17834	1.21793	1.33524	
2012-06-01 03:14:30	1.06644	0.961447	0.987344	0.956299	
2012-06-01 03:15:30	0.800136	1.08839	0.80833	1.16463	
2012-06-01 03:16:30	1.06685	1.23276	1.10983	1.35274	
2012-06-01 03:17:30	0.800223	1.1944	0.786092	1.26181	
2012-06-01 03:18:30	1.07023	3.85013	1.2326	4.61783	
2012-06-01 03:19:30	1.06313	0.876451	0.922843	0.814994	
2012-06-01 03:20:30	0.869199	1.04393	1.00098	1.26404	
2012-06-01 03:21:30	1.20448	1.06497	1.43035	1.22985	
2012-06-01 03:22:30	0.933351	2.27045	0.855014	2.20674	
2012-06-01 03:23:30	0.733089	0.553168	0.789067	0.636109	
2012-06-01 03:24:30	0.933625	0.869465	1.00238	1.00393	
2012-06-01 03:25:30	0.929932	0.698254	0.808188	0.646107	
2012-06-01 03:26:30	0.602315	1.09904	0.541551	1.11812	
2012-06-01 03:27:30	1.06629	1.09821	1.12878	1.20974	
2012-06-01 03:28:30	0.800364	3.3352	0.805306	3.40382	
2012-06-01 03:29:30	0.999657	1.38258	1.08728	1.90292	
2012-06-01 03:30:30	0.666953	3.61306	0.748622	4.27678	
2012-06-01 03:31:30	1.06659	4.14289	0.918941	3.76034	
2012-06-01 03:32:30	1.26714	1.66246	1.24306	1.72898	
2012-06-01 03:33:30	0.666326	1.94911	0.665595	1.55711	
2012-06-01 03:34:30	1.20021	1.90771	1.14263	2.41169	
2012-06-01 03:35:30	1.33351	3.2462	1.29857	3.45419	
2012-06-01 03:36:30	1.19963	1.05713	1.30512	1.21096	
2012-06-01 03:37:30	0.933152	1.82631	0.903579	1.89109	
2012-06-01 03:38:30	1.33376	5.08902	1.34499	5.39152	
2012-06-01 03:39:30	0.666524	1.01928	0.73412	1.2	
2012-06-01 03:40:30	0.999984	5.1973	0.996501	5.41846	
2012-06-01 03:41:30	1.60062	3.63159	1.46202	3.49422	
2012-06-01 03:42:30	1.53299	2.93621	1.60553	3.23754	
2012-06-01 03:43:30	1.13372	2.3678	1.08222	2.3959	
2012-06-01 03:44:30	1.19943	1.71013	1.13167	1.09797	
2012-06-01 03:45:30	0.733429	2.00747	0.776894	2.74944	
2012-06-01 03:46:30	1.53305	2.29298	1.53807	2.44586	
2012-06-01 03:47:30	0.667039	0.893553	0.610368	0.942469	
2012-06-01 03:48:30	1.46598	1.71756	1.46743	1.75255	
2012-06-01 03:49:30	0.866577	0.792623	0.793438	0.772714	
2012-06-01 03:50:30	0.600256	0.945598	0.904877	1.43806	
2012-06-01 03:51:30	1.19993	1.90118	0.997856	1.66621	
2012-06-01 03:52:30	1.06648	2.26603	1.07146	2.40615	
2012-06-01 03:53:30	0.866523	1.69778	0.912787	1.88366	
2012-06-01 03:54:30	0.800055	1.99126	0.724151	1.90849	
2012-06-01 03:55:30	1.06685	1.61954	1.05145	1.69443	
2012-06-01 03:56:30	0.666744	0.812222	0.730285	0.943566	
2012-06-01 03:57:30	0.932468	2.50918	0.877182	2.50542	
2012-06-01 03:58:30	0.934227	1.11425	0.941108	1.19653	
2012-06-01 03:59:30	0.733448	2.34406	0.751927	2.55369	
2012-06-01 04:00:30	1.13324	2.98521	1.09457	3.0006	
2012-06-01 04:01:30	1.59952	3.12989	1.58868	3.2825	
2012-06-01 04:02:30	1.13336	3.02276	1.14541	3.21367	
2012-06-01 04:03:30	0.333358	0.712259	0.330352	0.750133	
2012-06-01 04:04:30	0.866563	9.67885	0.906125	0.724652	
2012-06-01 04:05:30	1.4003	2.90845	1.36259	2.97799	
2012-06-01 04:06:30	0.866173	1.97063	1.0363	2.50997	
2012-06-01 04:07:30	1.26315	1.38885	1.1685	1.37095	
2012-06-01 04:08:30	0.735518	1.43684	0.683355	1.41424	
2012-06-01 04:09:30	1.13375	1.30806	1.243	1.51145	
2012-06-01 04:10:30	0.999751	3.694	0.923663	3.5601	
2012-06-01 04:11:30	0.666845	0.95	0.614267	0.983603	
2012-06-01 04:12:30	0.799411	1.72472	0.860997	1.858	
2012-06-01 04:13:30	0.600215	1.48747	0.652318	1.70946	
2012-06-01 04:14:30	1.1332	2.13618	1.05046	2.09266	
2012-06-01 04:15:30	0.932952	1.16882	0.85742	1.19578	
2012-06-01 04:16:30	0.600349	1.74269	0.670972	1.9028	
2012-06-01 04:17:30	0.800369	0.848238	0.796308	0.905114	
2012-06-01 04:18:30	0.799707	2.54044	0.778812	2.58536	
2012-06-01 04:19:30	0.932958	3.57816	1.00864	4.03834	
2012-06-01 04:20:30	1.19665	3.4004	1.20363	3.64109	
2012-06-01 04:21:30	1.0701	2.18237	1.05762	2.27668	
2012-06-01 04:22:30	0.866264	1.25152	0.833608	1.28732	
2012-06-01 04:23:30	1.26703	1.98595	1.22145	2.08401	
2012-06-01 04:24:30	0.733403	1.62826	0.798118	1.74943	
2012-06-01 04:25:30	1.06292	5.22198	1.04897	5.43839	
2012-06-01 04:26:30	1.00361	2.72886	1.13107	3.26044	
2012-06-01 04:27:30	0.866805	0.686305	0.901331	0.764522	
2012-06-01 04:28:30	1.06634	1.85508	0.934685	1.72155	
2012-06-01 04:29:30	0.600043	0.266895	0.639001	0.302561	
2012-06-01 04:30:30	0.733059	1.26362	0.78947	1.44149	
2012-06-01 04:31:30	1.13348	1.7916	1.01842	1.80977	
2012-06-01 04:32:30	0.863934	1.40356	0.810478	1.39338	
2012-06-01 04:33:30	0.999442	2.96497	0.957375	2.98829	
2012-06-01 04:34:30	0.468532	0.452729	0.507299	0.516161	
2012-06-01 04:35:30	1.79351	2.79585	1.7745	2.92644	
2012-06-01 04:36:30	1.2044	2.4584	1.12153	2.42071	
2012-06-01 04:37:30	1.26642	2.71539	1.3862	3.15105	
2012-06-01 04:38:30	1.00034	2.20164	1.00072	2.32757	
2012-06-01 04:39:30	1.13271	2.26613	1.09089	2.30671	
2012-06-01 04:40:30	0.866568	2.7728	0.838562	1.7805	
2012-06-01 04:41:30	1.00022	1.73456	1.0005	2.93766	
2012-06-01 04:42:30	0.933209	1.78988	0.950794	1.92878	
2012-06-01 04:43:30	1.07027	2.30969	1.06787	2.44489	
2012-06-01 04:44:30	0.733562	0.715876	0.712595	0.746677	
2012-06-01 04:45:30	0.7334	3.79729	0.794454	4.3184	
2012-06-01 04:46:30	1.32839	2.24999	1.3616	2.42895	
2012-06-01 04:47:30	1.00276	3.69104	0.901574	3.50293	
2012-06-01 04:48:30	0.867143	1.16766	0.894689	1.26978	
