time centers	number conc BBHG	mass conc BBHG	this is for 20140301 using calib ID 2, AD corr added, file x001-x010																					
3/1/2014 03:51:30	12.8149	0.0470549
3/1/2014 03:52:30	13.6841	0.0417982
3/1/2014 03:53:30	12.7472	0.0371298
3/1/2014 03:54:30	11.3332	0.0351212
3/1/2014 03:55:30	12.7544	0.0361842
3/1/2014 03:56:30	13.5076	0.0359301
3/1/2014 03:57:30	10.5665	0.0359791
3/1/2014 03:58:30	12.4343	0.0356653
3/1/2014 03:59:30	9.41903	0.0365203
3/1/2014 04:00:30	10.5014	0.036277
3/1/2014 04:01:30	9.91573	0.037763
3/1/2014 04:02:30	10.4158	0.0406745
3/1/2014 04:03:30	11.0023	0.0317163
3/1/2014 04:04:30	10.6702	0.0313214
3/1/2014 04:05:30	11.1649	0.0431737
3/1/2014 04:06:30	11.5805	0.033683
3/1/2014 04:07:30	11.597	0.0435393
3/1/2014 04:08:30	10.7567	0.0425666
3/1/2014 04:09:30	11.245	0.0387055
3/1/2014 04:10:30	10.2507	0.0317025
3/1/2014 04:11:30	9.91641	0.0339912
3/1/2014 04:12:30	9.75251	0.0279334
3/1/2014 04:13:30	9.14918	0.0321534
3/1/2014 04:14:30	11.1036	0.0420049
3/1/2014 04:15:30	9.49802	0.0330545
3/1/2014 04:16:30	10.0026	0.0369824
3/1/2014 04:17:30	8.07196	0.0288657
3/1/2014 04:18:30	9.76156	0.0260707
3/1/2014 04:19:30	9.33467	0.0334443
3/1/2014 04:20:30	9.33461	0.0295172
3/1/2014 04:21:30	9.49957	0.0341549
3/1/2014 04:22:30	10.7484	0.0347797
3/1/2014 04:23:30	8.83286	0.0285969
3/1/2014 04:24:30	8.99967	0.0285054
3/1/2014 04:25:30	7.8336	0.0241598
3/1/2014 04:26:30	9.66412	0.0365024
3/1/2014 04:27:30	9.58485	0.0338845
3/1/2014 04:28:30	9.41875	0.0316465
3/1/2014 04:29:30	10.1515	0.0386491
3/1/2014 04:30:30	8.25994	0.0267061
3/1/2014 04:31:30	10.0034	0.0351236
3/1/2014 04:32:30	9.39602	0.0330444
3/1/2014 04:33:30	9.93745	0.0383579
3/1/2014 04:34:30	8.4012	0.0210083
3/1/2014 04:35:30	8.9166	0.0227537
3/1/2014 04:36:30	9.85378	0.0381089
3/1/2014 04:37:30	10.663	0.0324611
3/1/2014 04:38:30	10.0853	0.036089
3/1/2014 04:39:30	10.4234	0.035523
3/1/2014 04:40:30	11.5793	0.0374196
3/1/2014 04:41:30	12.3339	0.0400801
3/1/2014 04:42:30	14.2521	0.04505
3/1/2014 04:43:30	12.6647	0.0412248
3/1/2014 04:44:30	12.5821	0.0424186
3/1/2014 04:45:30	14.3321	0.0396288
3/1/2014 04:46:30	14.4783	0.0476516
3/1/2014 04:47:30	12.7675	0.0355737
3/1/2014 04:48:30	14.2494	0.0378248
3/1/2014 04:49:30	13.4597	0.0490298
3/1/2014 04:50:30	15.0023	0.0445431
3/1/2014 04:51:30	13.6016	0.0422955
3/1/2014 04:52:30	14.6672	0.0477201
3/1/2014 04:53:30	16.7256	0.0502821
3/1/2014 04:54:30	13.5207	0.0319975
3/1/2014 04:55:30	14.5856	0.0369491
3/1/2014 04:56:30	14.2504	0.0420272
3/1/2014 04:57:30	16.3307	0.0421768
3/1/2014 04:58:30	14.6635	0.0381544
3/1/2014 04:59:30	15.3364	0.0406181
3/1/2014 05:00:30	15.1658	0.0472224
3/1/2014 05:01:30	11.999	0.0269121
3/1/2014 05:02:30	10.1658	0.0284023
3/1/2014 05:03:30	10.8354	0.0347128
3/1/2014 05:04:30	11.9128	0.0347435
3/1/2014 05:05:30	12.2518	0.0381886
3/1/2014 05:06:30	11.585	0.0405817
3/1/2014 05:07:30	10.9823	0.0350165
3/1/2014 05:08:30	9.76724	0.0274679
3/1/2014 05:09:30	9.91313	0.0331735
3/1/2014 05:10:30	11.5019	0.0406219
3/1/2014 05:11:30	9.75241	0.0293009
3/1/2014 05:12:30	10.7469	0.0286964
3/1/2014 05:13:30	10.3391	0.035136
3/1/2014 05:14:30	10.7445	0.0267139
3/1/2014 05:15:30	11.0002	0.0316421
3/1/2014 05:16:30	9.91925	0.0294608
3/1/2014 05:17:30	10.6477	0.0280374
3/1/2014 05:18:30	11.3523	0.0322328
3/1/2014 05:19:30	10.5858	0.031918
3/1/2014 05:20:30	10.2301	0.028909
3/1/2014 05:21:30	9.85197	0.0262481
3/1/2014 05:22:30	12.4979	0.0410677
3/1/2014 05:23:30	12.0894	0.0387623
3/1/2014 05:24:30	11.4155	0.0402271
3/1/2014 05:25:30	10.5821	0.0350439
3/1/2014 05:26:30	10.755	0.0307762
3/1/2014 05:27:30	9.81648	0.0270946
3/1/2014 05:28:30	9.16791	0.0270085
3/1/2014 05:29:30	10.4981	0.0305267
3/1/2014 05:30:30	10.6042	0.0308393
3/1/2014 05:31:30	10.0154	0.0312805
3/1/2014 05:32:30	10.2507	0.0342153
3/1/2014 05:33:30	9.91734	0.0307314
3/1/2014 05:34:30	9.3178	0.0212364
